soil_id,Soil,Soil_pH,pH_chl,pH_none,Unit,dph_chl,dph_none,well_none,Replicate,well_chl,inferred_a0_chl,inferred_a0_none,inferred_x0,gamma,inferred_c0,carbon_depletion_time,mean_squared_error,rmse,,time_none_ 1,time_none_ 2,time_none_ 3,time_none_ 4,time_none_ 5,time_none_ 6,time_none_ 7,time_none_ 8,time_none_ 9,time_none_10,no3_none_ 1,no3_none_ 2,no3_none_ 3,no3_none_ 4,no3_none_ 5,no3_none_ 6,no3_none_ 7,no3_none_ 8,no3_none_ 9,no3_none_10,time_chl_ 1,time_chl_ 2,time_chl_ 3,time_chl_ 4,time_chl_ 5,time_chl_ 6,time_chl_ 7,time_chl_ 8,time_chl_ 9,time_chl_10,no3_chl_ 1,no3_chl_ 2,no3_chl_ 3,no3_chl_ 4,no3_chl_ 5,no3_chl_ 6,no3_chl_ 7,no3_chl_ 8,no3_chl_ 9,no3_chl_10
10,Soil10,5.975,5.12012012,5.408408408,-6,-0.85487988,-0.566591592,C09,3,G09,1.953294533,1.972826413,0.146112376,4.8,0.017988652,0.096736071,0.000894559,0.02990918,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.936488299,1.984801519,1.886005925,1.833269814,1.7097288,1.669995767,1.627866807,1.421185664,1.356212744,1.081034336,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.968866581,1.92534306,1.926094933,1.872075501,1.751804396,1.800381321,1.663270695,1.599856737,1.549319311,1.425488238
10,Soil10,5.975,4.615615616,4.687687688,-3,-1.359384384,-1.287312312,A10,1,E10,1.976299537,1.957999886,0.157085699,4.8,0.0136409,0.072586311,0.001168959,0.034190037,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.914028185,1.898805008,1.928869596,1.872418011,1.699572666,1.662113677,1.612074785,1.443768727,1.336037711,1.111645372,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,2.00602794,1.95474689,1.941658763,1.86340045,1.744831833,1.797611577,1.709928265,1.581736635,1.564123323,1.394489443
10,Soil10,5.975,4.615615616,4.687687688,-3,-1.359384384,-1.287312312,B10,2,F10,1.986207058,1.96606302,0.152235828,4.8,0.012943295,0.071300629,0.001159342,0.034049104,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,2.023223946,1.945780236,1.871721564,1.815333785,1.725973523,1.688036421,1.625327829,1.389876098,1.394263595,1.193921032,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,2.03287557,1.931935914,1.938607086,1.898853306,1.806144642,1.767370752,1.729877666,1.615646093,1.585813316,1.418566249
10,Soil10,5.975,4.615615616,4.687687688,-3,-1.359384384,-1.287312312,C10,3,G10,1.967446439,2.006210306,0.136638782,4.8,0.01552146,0.090664391,0.000713858,0.026718126,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.996054687,1.989421248,1.937177206,1.88085349,1.758504827,1.745495604,1.672575689,1.490410315,1.466647261,1.194532407,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.958896842,1.96342326,1.924946767,1.914558343,1.814020449,1.77535886,1.730495736,1.624086199,1.559867238,1.491305112
10,Soil10,5.975,4.226666667,4.27,0,-1.748333333,-1.705,D07,1,H07,1.964688477,1.979561066,0.147913289,4.8,0.019029767,0.100189293,0.001650502,0.040626365,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.951642301,1.996028495,1.888911008,1.840294619,1.689120697,1.695604074,1.612053884,1.386606151,1.339985832,1.082269783,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.990151004,1.942488516,1.954561389,1.896792812,1.758749454,1.780177359,1.676057631,1.582368927,1.499645431,1.490172275
10,Soil10,5.975,4.226666667,4.27,0,-1.748333333,-1.705,D08,2,H08,2.012139608,1.958579007,0.146609677,4.8,0.011242704,0.065294319,0.001295342,0.035990857,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.942111312,1.950569899,1.874366759,1.822496697,1.726653732,1.744691403,1.638050994,1.491245977,1.406237514,1.191313232,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,2.093559329,1.975316351,1.941707927,1.93947709,1.820011062,1.832830361,1.735730462,1.609266391,1.591038773,1.525032532
10,Soil10,5.975,4.226666667,4.27,0,-1.748333333,-1.705,D09,3,H09,1.969681432,1.96418524,0.127704769,4.8,0.015684848,0.096551179,0.001180213,0.034354222,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.952793021,1.931422657,1.924102353,1.859112734,1.718673994,1.698311132,1.627414156,1.495105456,1.433234629,1.188250827,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.98970305,1.969146499,1.906780267,1.94600719,1.798109462,1.82952412,1.682173456,1.640664139,1.598240316,1.544337396
10,Soil10,5.975,3.762762763,3.810810811,5,-2.212237237,-2.164189189,A11,1,E11,1.893768976,1.84577828,0.098067903,4.8,0.005744827,0.051621874,0.001836871,0.042858734,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.775417775,1.81575659,1.841562883,1.813157775,1.702664077,1.715890483,1.6339897,1.563685722,1.469164699,1.36997033,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.828852782,1.92439524,1.835962855,1.908368027,1.78485213,1.712572134,1.789094357,1.671193307,1.577966272,1.528211915
10,Soil10,5.975,3.762762763,3.810810811,5,-2.212237237,-2.164189189,B11,2,F11,1.87073908,1.876899889,0.089961351,4.8,0.00601334,0.05797394,0.000956067,0.030920338,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.844715225,1.816843161,1.857594999,1.857070771,1.751715654,1.711923521,1.727028835,1.597167993,1.527298703,1.41800141,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.834663639,1.862426126,1.821547178,1.85278458,1.790126789,1.75545059,1.749333883,1.644621083,1.608177036,1.525800986
10,Soil10,5.975,3.762762763,3.810810811,5,-2.212237237,-2.164189189,C11,3,G11,1.868408297,1.834178341,0.0843647,4.8,0.011410338,0.104227237,0.00165878,0.040728125,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.728523212,1.825392232,1.80792686,1.846528683,1.644372246,1.675194015,1.632024161,1.517877919,1.463950093,1.275289101,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.863333874,1.871016386,1.846161645,1.835947735,1.776472868,1.754532584,1.693041161,1.653379676,1.639833845,1.56643845
10,Soil10,5.975,3.402402402,3.486486486,14,-2.572597598,-2.488513514,A12,1,E12,1.807611745,1.780623484,0.000528477,4.8,0.012420565,0.986364553,0.00364278,0.060355451,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.666913434,1.781879434,1.78572686,1.923538377,1.703351931,1.79131341,1.704411664,1.720732545,1.613377586,1.618826706,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.844806222,1.772835349,1.881865166,1.868564867,1.702074413,1.862459933,1.758216683,1.795007096,1.786022667,1.796840557
10,Soil10,5.975,3.402402402,3.486486486,14,-2.572597598,-2.488513514,B12,2,F12,1.838366547,1.833740202,0.000429073,4.8,0.008316447,0.946598117,0.003628145,0.060234084,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.739973779,1.918854337,1.788067682,1.936947468,1.764595771,1.849921946,1.8091258,1.744298799,1.678802664,1.763814344,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.755393171,1.825413129,1.868605701,1.909006007,1.75446374,1.882540331,1.814695999,1.798961903,1.865293209,1.903265967
10,Soil10,5.975,3.402402402,3.486486486,14,-2.572597598,-2.488513514,C12,3,G12,1.774883387,1.855585454,0.000747227,4.8,0.010432285,0.879108083,0.00447487,0.06689447,,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.711702002,1.904553296,1.9036739,1.935024289,1.796942053,1.857258041,1.809123558,1.705467667,1.756879622,1.721129135,0,0.120833333,0.304166667,0.754166667,1.016666667,1.266666667,1.7625,2.266666667,2.766666667,3.775,1.659778697,1.871107677,1.797862622,1.894445001,1.693613042,1.800666606,1.789661161,1.742426267,1.720847138,1.767930656
11,Soil11,6.186,8.55,8.58,-100,2.364,2.394,A01,1,E01,1.794507902,1.848254972,0.024333,4.8,1.848254972,1.229483067,0.005963214,0.077221849,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.971157249,1.710039941,1.722991787,1.720540126,0.98331805,0,0,0,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.989279784,1.720057582,1.763449705,1.792212314,1.703605453,1.76505047,1.78301316,1.685298059,1.700143264,1.685568153
11,Soil11,6.186,8.55,8.58,-100,2.364,2.394,B01,2,F01,1.746007627,1.847960033,0.012827168,4.8,1.847960033,1.362569413,0.004604475,0.06785628,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.859972897,1.715762613,1.794999629,1.757612467,1.551322244,0,0,0,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.661139689,1.709887471,1.905167381,1.725550994,1.717595595,1.773644579,1.643170924,1.678027705,1.777583367,1.679907016
11,Soil11,6.186,8.55,8.58,-100,2.364,2.394,C01,3,G01,1.824767268,1.844734227,0.013800104,4.8,1.441002806,1.295630733,0.003985855,0.063133625,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.948866113,1.730449666,1.809093912,1.724813073,1.367758963,0,0,0,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.892595154,1.742722413,1.963116667,1.760240307,1.753068012,1.790651443,1.782194017,1.723086973,1.892293379,1.745012326
11,Soil11,6.186,8.099099099,8.147147147,-50,1.913099099,1.961147147,A02,1,E02,1.70960112,1.811036855,0.022270175,4.8,0.738084176,1.057435794,0.010427498,0.102115123,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.946444033,1.556707527,1.818780952,1.627946057,1.068604434,0,0,0,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.894712442,1.785663759,1.874399301,1.707132106,1.680784186,1.673014886,1.565619641,1.564169159,1.559581126,1.463838324
11,Soil11,6.186,8.099099099,8.147147147,-50,1.913099099,1.961147147,B02,2,F02,1.713219681,1.866786499,0.030226853,4.8,0.634631617,0.963084109,0.006841938,0.082716006,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.94476758,1.766669486,1.783507938,1.542911967,0.990662044,0,0,0,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.87644268,1.788997709,1.876696052,1.70440575,1.64641457,1.692090101,1.588091979,1.561590918,1.51590748,1.437587455
11,Soil11,6.186,8.099099099,8.147147147,-50,1.913099099,1.961147147,C02,3,G02,1.761384296,1.915084154,0.029940755,4.8,0.662927797,0.974047223,0.012972499,0.11389688,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.002861977,1.797134666,1.821748984,1.601446067,1.045516508,0,0,0,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.076452845,1.809971503,1.91924439,1.839226923,1.680066055,1.698916192,1.572301762,1.591320743,1.5168788,1.469706637
11,Soil11,6.186,7.294294294,7.498498498,-25,1.108294294,1.312498498,A03,1,E03,1.876670402,2.038733262,0.196067372,4.8,0.12388406,0.290515423,0.005801793,0.0761695,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.112227593,1.839967043,1.884300552,1.621473078,1.330648778,0.961076332,0.608730565,0.338677806,0.064016181,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.992241421,1.795719245,1.898162362,1.682757286,1.555893598,1.553495527,1.455457176,1.442531457,1.330393662,1.18030577
11,Soil11,6.186,7.294294294,7.498498498,-25,1.108294294,1.312498498,B03,2,F03,1.939267944,1.974965103,0.228910946,4.8,0.089142778,0.219591844,0.004215008,0.064923096,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.012374209,1.782750948,1.864529448,1.574199184,1.381017609,1.072513689,0.690975531,0.472604225,0.240030713,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.954144505,1.936739385,1.960326048,1.68271202,1.64312712,1.596629822,1.461477092,1.386744642,1.267197076,1.141446884
11,Soil11,6.186,7.294294294,7.498498498,-25,1.108294294,1.312498498,C03,3,G03,1.932694055,2.044073695,0.2278905,4.8,0.119954964,0.262568515,0.003638984,0.060323995,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.038009921,1.8533083,1.876363867,1.584323263,1.365078239,0.996627253,0.587443351,0.23835326,0,0,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.003870705,1.893247193,1.93705912,1.704790662,1.643332693,1.578983104,1.439075084,1.349885089,1.290651992,1.138897652
11,Soil11,6.186,6.777777778,6.84,-18,0.591777778,0.654,A04,1,E04,1.894152652,1.971545366,0.207097341,4.8,0.057677234,0.176830971,0.002475836,0.04975777,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.026055786,1.871843919,1.898208673,1.574033232,1.500789024,1.312405081,1.064268308,0.783593969,0.592883767,0.234477697,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.906010691,1.855885978,1.911044136,1.700666142,1.646886595,1.594346727,1.423245417,1.401664199,1.289266983,1.170760132
11,Soil11,6.186,6.777777778,6.84,-18,0.591777778,0.654,B04,2,F04,1.928178732,1.913574345,0.225644267,4.8,0.050832138,0.152709081,0.003052782,0.055251986,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.997659727,1.752738034,1.834630007,1.511717756,1.44986865,1.306867922,1.028207594,0.758058214,0.596216387,0.189930717,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.000740208,1.915355165,1.897686358,1.682308418,1.592859822,1.62252757,1.467246003,1.346051951,1.302895472,1.139960669
11,Soil11,6.186,6.777777778,6.84,-18,0.591777778,0.654,C04,3,G04,1.967019801,1.963043489,0.236912503,4.8,0.051904733,0.149714865,0.003185743,0.056442384,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.086163035,1.843509018,1.786356899,1.59425165,1.477137963,1.302463141,1.024884114,0.785187167,0.585281567,0.194044321,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.045437981,1.87819542,1.973035102,1.710179726,1.685967176,1.609786283,1.503876243,1.362765572,1.274390214,1.146907547
11,Soil11,6.186,6.249249249,6.537537538,-14,0.063249249,0.351537538,A05,1,E05,1.949350781,1.964434072,0.246105556,4.8,0.041029382,0.122482167,0.004569724,0.067599735,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.098874697,1.811332578,1.836989234,1.616069982,1.477199717,1.36974931,1.103713209,0.882190361,0.71645897,0.343638929,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.066008227,1.897648231,1.952080027,1.665673657,1.61584225,1.531435771,1.477637254,1.306341719,1.250762286,1.11540219
11,Soil11,6.186,6.249249249,6.537537538,-14,0.063249249,0.351537538,B05,2,F05,1.948521986,2.012673389,0.245834431,4.8,0.044040081,0.129275275,0.003347656,0.057858934,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.160005742,1.880055852,1.916859389,1.601029302,1.518682397,1.378187708,1.099699755,0.903048882,0.726384844,0.362870702,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.963332171,1.934047603,1.932269451,1.699152815,1.616835508,1.61537301,1.439087827,1.356573584,1.254240345,1.063610095
11,Soil11,6.186,6.249249249,6.537537538,-14,0.063249249,0.351537538,C05,3,G05,1.951003727,1.962429658,0.249305125,4.8,0.044234557,0.128351732,0.002871705,0.05358829,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.06111179,1.8512521,1.884964683,1.556430541,1.46019833,1.30756018,1.054675604,0.855763577,0.663664957,0.283618659,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.031157014,1.89336221,1.922415432,1.682803248,1.642961643,1.601577549,1.431694093,1.325985411,1.242865325,1.073546071
11,Soil11,6.186,5.696696697,5.888888889,-10,-0.489303303,-0.297111111,A06,1,E06,1.944924377,1.955793486,0.236062847,4.8,0.028606591,0.095517464,0.002168249,0.046564457,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.043382721,1.841964946,1.854582646,1.638673148,1.553651349,1.432779956,1.253553387,1.041447191,0.897663448,0.579802889,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.026704766,1.890809186,1.918900689,1.687575986,1.677774254,1.582313734,1.457188652,1.325907653,1.305183893,1.10970484
11,Soil11,6.186,5.696696697,5.888888889,-10,-0.489303303,-0.297111111,B06,2,F06,1.946498334,1.949850736,0.23630037,4.8,0.028686499,0.095654207,0.001895483,0.04353715,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.010228404,1.885877438,1.858354645,1.609899079,1.553380328,1.420484502,1.214795961,1.038091884,0.895592177,0.582527864,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.982710912,1.925960002,1.936504593,1.707444504,1.629585201,1.622252742,1.44508467,1.354777854,1.276950326,1.113045773
11,Soil11,6.186,5.696696697,5.888888889,-10,-0.489303303,-0.297111111,C06,3,G06,1.947138343,1.95793325,0.236288512,4.8,0.031449433,0.102917927,0.003398865,0.058299784,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.101189896,1.877042151,1.842946852,1.556574779,1.574866854,1.364754231,1.223060749,0.999556553,0.863312377,0.563996418,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.988825783,1.849442236,1.954011642,1.752544005,1.659507993,1.609243737,1.45549133,1.359860821,1.260585123,1.111378352
11,Soil11,6.186,5.348348348,5.21,-8,-0.837651652,-0.976,A07,1,E07,1.911318304,2.01360072,0.217649381,4.8,0.033162969,0.114356888,0.001938162,0.044024556,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.116038495,1.896066513,1.886324893,1.704076504,1.637142579,1.479715277,1.316247367,1.092114394,0.925651003,0.63728453,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.943650109,1.851901379,1.922946429,1.675422097,1.654752856,1.581418079,1.484990735,1.398509409,1.273154003,1.129706728
11,Soil11,6.186,5.348348348,5.21,-8,-0.837651652,-0.976,B07,2,F07,1.928978548,1.97735223,0.222891211,4.8,0.02585766,0.092221659,0.002300113,0.047959492,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.030158865,1.879602849,1.951790104,1.677926779,1.571343591,1.506256917,1.277078356,1.1213526,0.994288528,0.722334517,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.942225902,1.863860001,1.951871611,1.677889534,1.68824687,1.635993102,1.461557541,1.371495718,1.303499334,1.119417956
11,Soil11,6.186,5.348348348,5.21,-8,-0.837651652,-0.976,C07,3,G07,1.944957468,1.981953141,0.230958788,4.8,0.02338568,0.082521535,0.002009562,0.044828136,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.980809654,1.894667433,1.924917552,1.72381178,1.63687422,1.475424127,1.303694409,1.171247092,1.011812872,0.699799467,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.022380807,1.85812931,1.948866975,1.695339587,1.706357186,1.55745845,1.495739351,1.35569188,1.292363859,1.125034911
11,Soil11,6.186,5,5.12012012,-5,-1.186,-1.06587988,A08,1,E08,1.931184851,1.991673594,0.210009426,4.8,0.018821559,0.074542861,0.002716987,0.052124727,,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,2.107756446,1.814623006,1.936471211,1.752998521,1.665818484,1.585385672,1.369825202,1.263361017,1.168721109,0.872446548,0,0.195833333,0.345833333,0.8375,1.0625,1.358333333,1.854166667,2.3625,2.829166667,3.841666667,1.922235581,1.892142691,1.925318522,1.719974873,1.756317079,1.611001372,1.492559155,1.381621542,1.355377181,1.170781935
