,K00360,K00361,K00362,K00363,K00366,K00367,K00368,K00370,K00371,K00372,K00373,K00374,K00376,K00844,K02164,K02305,K02448,K02567,K02568,K02570,K02571,K03385,K04017,K04018,K04561,K04747,K04748,K05601,K10534,K12264,K12265,K12266,K15864,K15876,K15877,K17877,K19339,K19343,K26138,K26139
Soil5_CE_201_7_CHL_T9,nan,nan,0.171,0.000,nan,nan,nan,0.161,0.872,nan,0.424,0.000,nan,nan,nan,nan,nan,0.351,0.000,0.905,nan,0.267,0.000,0.000,nan,nan,nan,0.182,nan,0.105,0.000,0.190,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-11_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.161,0.192,nan,0.206,0.000,nan,nan,nan,nan,nan,0.166,0.644,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.194,0.000,0.328,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-14_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.081,0.196,nan,0.425,0.000,nan,nan,nan,nan,nan,0.120,0.000,0.000,nan,0.302,0.000,0.000,nan,nan,nan,0.182,nan,0.235,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-17_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.081,0.101,nan,0.423,0.003,nan,nan,nan,nan,nan,0.118,0.000,0.000,nan,0.006,0.000,0.000,nan,nan,nan,0.170,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-21_CHL_T9,nan,nan,0.177,0.000,nan,nan,nan,0.121,0.000,nan,0.368,0.000,nan,nan,nan,nan,nan,0.000,0.263,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.201,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-26_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.202,0.098,nan,0.000,0.000,nan,nan,nan,nan,nan,0.121,0.062,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.151,nan,0.206,0.217,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-40_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.000,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.108,0.000,0.000,nan,0.105,0.000,0.253,nan,nan,nan,0.273,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-4_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.268,0.000,nan,0.159,0.000,nan,nan,nan,nan,nan,0.181,0.196,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.606,nan,0.000,0.000,0.212,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-70_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.201,0.201,nan,0.283,0.149,nan,nan,nan,nan,nan,0.061,0.000,0.000,nan,0.000,0.000,0.284,nan,nan,nan,0.000,nan,0.210,0.000,0.093,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_-7_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.105,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.121,0.488,0.000,nan,0.092,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.072,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_0_CHL_T9,nan,nan,0.201,0.000,nan,nan,nan,0.068,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.048,0.000,0.703,nan,0.000,0.000,0.253,nan,nan,nan,0.182,nan,0.000,0.000,0.095,nan,nan,nan,nan,nan,nan,nan,nan
Soil6_CE_73_7_CHL_T9,nan,nan,0.118,0.000,nan,nan,nan,0.200,0.197,nan,1.023,0.000,nan,nan,nan,nan,nan,0.195,0.604,0.757,nan,0.552,0.000,0.253,nan,nan,nan,0.603,nan,0.860,0.000,0.225,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-10_CHL_T9,nan,nan,0.116,0.000,nan,nan,nan,0.000,0.157,nan,0.000,0.000,nan,nan,nan,nan,nan,0.161,0.000,0.586,nan,0.000,0.000,0.000,nan,nan,nan,0.111,nan,0.095,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-13_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.109,0.000,nan,0.000,0.223,nan,nan,nan,nan,nan,0.244,0.000,0.000,nan,0.570,0.000,0.000,nan,nan,nan,0.000,nan,0.196,0.000,0.093,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-16_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.040,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.107,0.312,0.000,nan,0.019,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-20_CHL_T9,nan,nan,0.059,0.000,nan,nan,nan,0.040,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.272,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.364,nan,0.000,0.133,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-28_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.116,0.098,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.670,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.091,nan,0.000,0.000,0.264,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-2_CHL_T9,nan,nan,0.091,0.000,nan,nan,nan,0.037,0.098,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.336,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.289,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-5_CHL_T9,nan,nan,0.088,0.000,nan,nan,nan,0.000,0.098,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.182,nan,0.210,0.000,0.182,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-75_CHL_T9,nan,nan,0.000,0.000,nan,nan,nan,0.207,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.000,0.000,nan,0.034,0.000,0.000,nan,nan,nan,0.364,nan,0.210,0.000,0.093,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_-7_CHL_T9,nan,nan,0.119,0.000,nan,nan,nan,0.121,0.000,nan,0.000,0.000,nan,nan,nan,nan,nan,0.000,0.049,0.000,nan,0.210,0.000,0.000,nan,nan,nan,0.091,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_0_CHL_T9,nan,nan,0.102,0.000,nan,nan,nan,0.000,0.000,nan,0.213,0.000,nan,nan,nan,nan,nan,0.061,0.000,0.000,nan,0.084,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.000,0.000,nan,nan,nan,nan,nan,nan,nan,nan
Soil9_CE_277_4_CHL_T9,nan,nan,0.044,0.000,nan,nan,nan,0.034,0.000,nan,0.213,0.223,nan,nan,nan,nan,nan,0.063,0.000,0.000,nan,0.000,0.000,0.000,nan,nan,nan,0.000,nan,0.000,0.108,0.000,nan,nan,nan,nan,nan,nan,nan,nan
